;filename;len_in_sec;sr;num_hops;OVRL_raw;SIG_raw;BAK_raw;OVRL;SIG;BAK;P808_MOS
113;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script3_ipad_confroom1_voicefixer.wav;147.1548125;16000;138;3.4654455;3.7683465;4.050858;3.095695073499199;3.4107053267658607;3.9510754293470978;3.9337084
114;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script1_ipad_confroom1_voicefixer.wav;159.7529375;16000;150;3.6895154;3.9225738;4.308347;3.2386337261756326;3.4999874225544287;4.089526659660171;3.8177004
115;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script1_ipad_livingroom1_voicefixer.wav;155.4925;16000;146;3.3926208;3.7004802;4.044398;3.0464291796140057;3.3693512207956715;3.9398185997375155;3.8701637
116;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script2_iphone_livingroom1_voicefixer.wav;187.4264375;16000;178;3.3337834;3.5520043;4.18723;3.007090146245012;3.2757234793184704;4.026134643474842;3.7429593
117;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script2_ipad_balcony1_voicefixer.wav;187.4264375;16000;178;3.491944;3.6770499;4.3253493;3.113589033488662;3.3558546306320074;4.097942834487014;3.7951567
118;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script5_iphone_bedroom1_voicefixer.wav;133.3961875;16000;124;3.3636658;3.6342118;4.069142;3.0280282777945144;3.329248489853735;3.9594574784354593;3.8594735
119;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script3_ipad_office2_voicefixer.wav;166.459;16000;157;3.4743664;3.7642066;4.1320105;3.1013744684159397;3.4078568103239153;3.9987301073839876;3.8318024
120;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script5_ipad_office1_voicefixer.wav;168.7775625;16000;159;3.1843827;3.4137542;4.1159596;2.903987490721502;3.1852943899183908;3.9833426969096695;3.6965055
121;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script1_ipad_livingroom1_voicefixer.wav;159.8021875;16000;150;3.476456;3.7215862;4.1982293;3.101752960830681;3.3803205058536427;4.034090672185615;3.8285022
122;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script4_ipad_office2_voicefixer.wav;122.347;16000;113;3.6648026;3.9670525;4.2310886;3.220906394359403;3.524233048900102;4.0423147324834945;3.9136562
123;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script4_ipadflat_office1_voicefixer.wav;125.5306875;16000;116;3.1254432;3.3850172;3.99226;2.8680533480657804;3.1710697105614476;3.9237179677735057;3.8184466
124;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script2_ipadflat_confroom1_voicefixer.wav;173.44375;16000;164;3.6757603;3.8837821;4.331841;3.2296369389245028;3.477408251229176;4.100962006076862;3.8477108
125;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script1_ipad_office1_voicefixer.wav;177.46275;16000;168;3.4249423;3.6595247;4.2554216;3.069655141668119;3.345610085625697;4.059902842865314;4.0032396
126;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script4_iphone_balcony1_voicefixer.wav;135.4505625;16000;126;3.4703674;3.6374662;4.356516;3.0990700890560268;3.3314338839539563;4.112144456361845;3.7765508
127;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script4_ipad_bedroom1_voicefixer.wav;142.7229375;16000;133;3.6702163;3.9002416;4.339959;3.2258781923510194;3.486010552758827;4.105137885329686;3.8391407
128;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script5_ipadflat_confroom1_voicefixer.wav;131.106625;16000;122;3.5073369;3.673938;4.3634977;3.1244186857341796;3.3551120085865134;4.116083560530231;3.9293234
129;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f2_script1_iphone_livingroom1_voicefixer.wav;164.41325;16000;155;3.4932826;3.7596111;4.1641393;3.1126788488036095;3.4040611193696506;4.012775346714331;3.935879
130;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script2_ipad_balcony1_voicefixer.wav;199.715125;16000;190;3.3614552;3.5679145;4.243734;3.026952812936697;3.287956261899426;4.054744038449554;3.9616919
131;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script5_iphone_balcony1_voicefixer.wav;163.784875;16000;154;3.5498345;3.7515888;4.304147;3.1509087642537583;3.4008029642316213;4.088269684946602;3.5733476
132;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script4_iphone_bedroom1_voicefixer.wav;134.161875;16000;125;3.5309508;3.7269213;4.257886;3.138296525649839;3.3859123895708096;4.064704019217785;3.8081524
133;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script3_ipad_bedroom1_voicefixer.wav;179.140125;16000;170;3.7523234;3.9918237;4.3479495;3.27688512565136;3.53869909114043;4.107667419581839;3.750405
134;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script2_ipad_livingroom1_voicefixer.wav;189.879625;16000;180;3.6252794;3.8444905;4.3358107;3.198601495601744;3.4552558175212913;4.10306652430563;3.992869
135;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script4_ipadflat_office1_voicefixer.wav;140.7586875;16000;131;3.3665974;3.5999947;4.153788;3.0301976666934523;3.307085686213437;4.012357091497246;3.8456457
136;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script2_ipad_confroom2_voicefixer.wav;189.879625;16000;180;3.8580291;4.0519676;4.4584985;3.341046221146128;3.571950060691542;4.159597120187204;4.090644
137;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script5_ipad_confroom2_voicefixer.wav;141.3241875;16000;132;3.7760975;4.010301;4.333021;3.2909978443824923;3.5487348160356946;4.098904597255614;3.9754822
138;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script2_ipad_bedroom1_voicefixer.wav;147.85025;16000;138;3.542927;3.7575889;4.317512;3.1466813519590398;3.4046992840538706;4.093668218822112;3.9333441
139;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script1_iphone_balcony1_voicefixer.wav;159.2078125;16000;150;3.536403;3.765378;4.263353;3.1416795052088315;3.408213408890437;4.067638152398863;3.7567198
140;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m9_script4_iphone_livingroom1_voicefixer.wav;116.163375;16000;107;3.339582;3.5266347;4.242888;3.0128569837904404;3.2617628550411686;4.056799693639984;3.871483
141;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script3_ipad_office1_voicefixer.wav;198.839;16000;189;3.376424;3.6394322;4.17062;3.038085367074086;3.3334401099935;4.019166831876372;3.9674265
142;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script3_iphone_livingroom1_voicefixer.wav;163.025;16000;154;3.6077912;3.7965498;4.335135;3.1864353376895442;3.4262576838280623;4.101448771063174;Mar 42
143;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script3_ipad_office1_voicefixer.wav;155.22125;16000;146;3.5295672;3.7879033;4.221889;3.137507824411508;3.4218526995715406;4.044722230244837;3.9440124
144;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script2_ipad_confroom2_voicefixer.wav;167.89625;16000;158;3.7982757;4.023092;4.384122;3.3052257637633957;3.55608045303342;4.125471023353945;3.951972
145;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script4_iphone_bedroom1_voicefixer.wav;158.2495625;16000;149;3.4246173;3.635214;4.2415104;3.0696891442726018;3.330171823958015;4.056133143340707;3.684853
146;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script2_ipad_bedroom1_voicefixer.wav;167.607125;16000;158;3.3667927;3.6499903;4.0729017;3.0316203591434374;3.339508718024373;3.9681284030070856;3.8188548
147;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script2_ipad_office2_voicefixer.wav;183.9785625;16000;174;3.728325;3.9841616;4.3538527;3.2616081174030267;3.533129337846603;4.111867502201744;3.782997
148;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f2_script2_ipadflat_office1_voicefixer.wav;178.888625;16000;169;3.2857378;3.5841386;4.046651;2.9741468293296904;3.2952061397637307;3.9514319144189947;3.9271612
149;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script3_ipad_confroom1_voicefixer.wav;167.39375;16000;158;3.6963208;3.9467604;4.270881;3.2423072606515047;3.5137506073076947;4.068429712583292;3.948793
150;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script1_ipad_confroom1_voicefixer.wav;174.0194375;16000;165;3.5335627;3.7732365;4.200226;3.1398691739154065;3.4126926136125144;4.036510051935369;3.627794
151;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script3_iphone_balcony1_voicefixer.wav;178.778375;16000;169;3.3749235;3.5978642;4.1489687;3.0376864964516224;3.3075728865368643;4.0106788188753475;3.6606202
152;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script3_ipad_balcony1_voicefixer.wav;166.459;16000;157;3.650537;3.8376613;4.3927307;3.213623284878321;3.450394099803755;4.128236765366067;3.8440506
153;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script1_iphone_balcony1_voicefixer.wav;172.5411875;16000;163;3.6455715;3.8319514;4.3903766;3.2105507539643825;3.446771519269377;4.1288885497788215;3.737031
154;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script1_ipadflat_office1_voicefixer.wav;174.0194375;16000;165;3.3752284;3.592019;4.157445;3.0365917556246007;3.30253660528812;4.01385140447519;3.7039495
155;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f4_script2_iphone_bedroom1_voicefixer.wav;173.44375;16000;164;3.6029513;3.805063;4.316332;3.1844833748930643;3.432268738550792;4.094150719597212;3.8435519
156;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script2_ipad_confroom2_voicefixer.wav;170.545;16000;161;3.5387838;3.8019094;4.2088256;3.1415070696975484;3.428337751861562;4.037645692075942;3.7645137
157;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m1_script3_iphone_bedroom1_voicefixer.wav;147.1548125;16000;138;3.3646731;3.6169014;4.090865;3.0278902509463057;3.316521416211286;3.975677536593529;3.8171868
158;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script1_ipadflat_office1_voicefixer.wav;158.0344375;16000;149;3.4465952;3.686682;4.1731305;3.0837803947925715;3.360797812678787;4.022004748587831;3.9124963
159;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script1_ipad_balcony1_voicefixer.wav;172.5411875;16000;163;3.7162337;3.9042435;4.417604;3.253844207902919;3.4876165882634647;4.141232368253777;3.794508
160;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script3_ipadflat_confroom1_voicefixer.wav;167.39375;16000;158;3.6946452;3.9101532;4.336142;3.2402007978387273;3.4918842318247827;4.099020201514111;3.9221084
161;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script5_ipad_office2_voicefixer.wav;160.1548125;16000;151;3.6841455;3.9329083;4.33464;3.2355029858658564;3.5057546502759327;4.1030912094682;3.9896555
162;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f10_script3_ipadflat_office1_voicefixer.wav;175.2248125;16000;166;3.6183858;3.8486824;4.3065023;3.1935523390325136;3.4567913375907855;4.087982373014899;3.7921185
163;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f7_script4_ipad_livingroom1_voicefixer.wav;142.205875;16000;133;3.2721274;3.5880609;3.9250882;2.966109825894376;3.29778836711395;3.8802197261727427;3.587354
164;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f3_script4_ipad_office1_voicefixer.wav;146.7255;16000;137;3.3939412;3.6582723;4.0937276;3.04781755756158;3.3428078207270264;3.9763766691061417;3.7231565
165;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m7_script3_ipad_balcony1_voicefixer.wav;155.22125;16000;146;3.71486;3.942819;4.354491;3.2538735818533264;3.5112930006194354;4.111544166465504;3.910918
166;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m2_script2_iphone_balcony1_voicefixer.wav;187.4264375;16000;178;3.289425;3.4639108;4.24999;2.9804833162272195;3.22318728464786;4.061890732632119;3.6596587
167;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script1_ipad_office2_voicefixer.wav;177.8256875;16000;168;3.3231509;3.56521;4.1772895;3.000299417101533;3.2842125266701983;4.02151030639029;3.8676305
168;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m6_script4_ipadflat_confroom1_voicefixer.wav;132.0314375;16000;123;3.5578237;3.788827;4.29724;3.156152580854072;3.4228435827403083;4.084830529131937;3.7986636
169;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script2_ipad_office2_voicefixer.wav;192.706;16000;183;3.7141235;3.9846003;4.3061953;3.2535275425296;3.5351329895881074;4.083157336134232;3.85821
170;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f9_script4_ipad_livingroom1_voicefixer.wav;136.22725;16000;127;3.3943014;3.6537647;4.08664;3.0464689432843053;3.339721121594489;3.9662344628993647;3.827448
171;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script1_ipad_confroom1_voicefixer.wav;155.4925;16000;146;3.4942997;3.7468016;4.1978498;3.114916996805857;3.3978876836081175;4.033797413651489;3.8761911
172;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m3_script3_ipad_confroom1_voicefixer.wav;177.1824375;16000;168;3.3682826;3.622198;4.1415277;3.031056031148133;3.3211003883670522;4.000372131565442;3.9306316
173;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script2_ipad_bedroom1_voicefixer.wav;183.9785625;16000;174;3.7394414;3.9817588;4.3753276;3.268480810808957;3.531996910623253;4.121556001445283;3.8551202
174;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script2_ipadflat_office1_voicefixer.wav;199.715125;16000;190;3.535693;3.8010933;4.279075;3.1399626474850204;3.4284489633624395;4.071214616345002;4.00559
175;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m5_script4_ipad_office1_voicefixer.wav;143.3045;16000;134;3.3801136;3.6285331;4.1913486;3.0401999258980363;3.326004584505145;4.029433384173606;4.0161924
176;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script5_iphone_balcony1_voicefixer.wav;169.289875;16000;160;3.3606365;3.5469022;4.252674;3.027720723833661;3.2757680183776214;4.062584691772819;3.704765
177;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script3_iphone_livingroom1_voicefixer.wav;147.55825;16000;138;3.8151073;4.007281;4.463447;3.315146847533504;3.5471053042314744;4.161589213297281;3.9010077
178;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f5_script1_ipad_office2_voicefixer.wav;156.5010625;16000;147;3.6968205;3.9363682;4.3495073;3.2427698387941;3.507422660773002;4.109272986749125;3.86419
179;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f6_script4_ipad_livingroom1_voicefixer.wav;125.5306875;16000;116;3.3292003;3.6030781;4.0663943;3.003415807356234;3.307525922747187;3.960795230550539;3.8557858
180;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script3_ipadflat_confroom1_voicefixer.wav;198.839;16000;189;3.7522883;3.9780633;4.4118323;3.2762829026520373;3.5299389367514946;4.137114027918932;4.050228
181;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script4_ipad_bedroom1_voicefixer.wav;136.5264375;16000;127;3.5974035;3.814338;4.296515;3.180919637450704;3.4377945861343426;4.08369251507009;3.9611568
182;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f2_script5_ipad_balcony1_voicefixer.wav;157.7105;16000;148;3.5493026;3.7745745;4.2956066;3.149690287629495;3.4135270470205543;4.082131215574442;3.7463562
183;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f8_script4_ipad_livingroom1_voicefixer.wav;140.7586875;16000;131;3.432175;3.6858327;4.1432605;3.0702825635460598;3.3567535707172804;3.9998357339579007;3.833928
184;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m8_script4_iphone_livingroom1_voicefixer.wav;158.2495625;16000;149;3.3986535;3.6166449;4.2273664;3.0529353259711316;3.3191029575119013;4.050224107825643;3.652888
185;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/f1_script4_iphone_livingroom1_voicefixer.wav;135.7030625;16000;126;3.6257694;3.814728;4.338042;3.1974798167960548;3.4357110892346943;4.104804395386607;3.8958223
186;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m10_script5_ipad_balcony1_voicefixer.wav;194.24425;16000;185;3.5130754;3.7271395;4.331706;3.127560036634347;3.3862172445426815;4.10145246565779;3.8742588
187;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/voicefixerOutput/m4_script2_ipadflat_office1_voicefixer.wav;189.879625;16000;180;3.697648;3.9240212;4.390553;3.2433529126743808;3.5009860272007725;4.125793651628018;4.011506
